0.726102941176471,0.486842105263158,0.494047619047619,0.602941176470588,0.853174603174603,0.829326923076923,0.882591093117409,0.615546218487395,0.447619047619048,0.775,0.911764705882353,0.857142857142857,0.573529411764706,0.837719298245614,0.973684210526316,0.710714285714286,0.859133126934984,0.944444444444444,0.978260869565217,0.914855072463768,0.956521739130435
0.816666666666667,0.653846153846154,0.59375,0.689903846153846,0.615151515151515,0.970588235294118,0.887719298245614,0.503246753246753,0.75,0.555555555555556,0.975,0.794736842105263,0.566666666666667,0.805668016194332,0.875959079283887,0.928921568627451,0.901785714285714,1,1,0.976190476190476,1
0.659090909090909,0.728365384615385,0.575091575091575,0.7125,0.701754385964912,0.773993808049536,0.860576923076923,0.9,0.794444444444445,0.927380952380952,0.928571428571429,0.898684210526316,0.941666666666667,0.914860681114551,1,0.946778711484594,0.966666666666667,1,0.976190476190476,1,1
0.641666666666667,0.634210526315789,0.723076923076923,0.728365384615385,0.398190045248869,0.837301587301587,0.622171945701357,0.68984962406015,0.9,0.709821428571429,0.660714285714286,0.676470588235294,0.875,0.753968253968254,0.91812865497076,0.890350877192982,0.814338235294118,0.976190476190476,0.970588235294118,0.894736842105263,1
0.732692307692308,0.630769230769231,0.656862745098039,0.583333333333333,0.6125,0.851282051282051,0.909722222222222,0.8,0.566964285714286,0.674358974358974,0.966666666666667,0.947368421052632,0.642857142857143,0.848076923076923,0.914860681114551,0.953463203463203,0.883333333333333,0.938888888888889,1,0.973684210526316,1
0.794117647058823,0.571428571428571,0.535714285714286,0.686274509803922,0.730769230769231,0.573529411764706,0.975,0.767094017094017,0.625,0.800653594771242,1,0.891812865497076,0.724458204334365,0.803571428571429,0.913194444444444,0.92296918767507,0.899509803921569,0.947368421052632,1,0.954451345755694,1
0.922368421052632,0.646153846153846,0.5125,0.535294117647059,0.564393939393939,0.774725274725275,0.958260869565217,0.8625,0.65952380952381,0.584615384615385,0.897619047619048,0.954545454545455,0.928921568627451,0.793706293706294,0.863636363636364,1,0.945906432748538,0.970588235294118,1,0.978260869565217,1
0.853174603174603,0.711805555555556,0.436904761904762,0.794117647058824,0.67948717948718,0.844444444444444,0.819607843137255,0.588095238095238,0.741666666666667,0.916666666666667,0.851449275362319,0.861904761904762,0.755514705882353,0.739583333333333,0.951945080091533,0.881521739130435,0.794117647058823,0.877380952380952,0.883333333333333,0.975,1
0.653846153846154,0.566666666666667,0.516666666666667,0.788888888888889,0.6875,0.8,0.973684210526316,0.666666666666667,0.854166666666667,0.876050420168067,0.916666666666667,1,0.947222222222222,0.811011904761905,0.972222222222222,0.979166666666667,0.916666666666667,0.976190476190476,0.956521739130435,1,1
0.753676470588235,0.782352941176471,0.697115384615385,0.76875,0.708333333333333,0.781512605042017,0.756410256410256,0.871212121212121,0.754761904761905,0.856209150326797,0.897321428571429,0.823529411764706,0.80952380952381,0.880514705882353,0.9125,0.970588235294118,0.921052631578947,1,1,1,1
0.841666666666667,0.54040404040404,0.785714285714286,0.964285714285714,0.537433155080214,0.891640866873065,0.677083333333333,0.823076923076923,0.944444444444444,0.814035087719298,0.876838235294118,0.909090909090909,0.868421052631579,0.866071428571429,1,1,0.919437340153453,1,0.934782608695652,1,1
0.961538461538462,0.613095238095238,0.742424242424242,0.64027149321267,0.622222222222222,0.805952380952381,0.914035087719298,0.80952380952381,0.74375,0.815789473684211,0.95,0.930205949656751,0.800653594771242,0.826190476190476,0.972222222222222,1,0.972222222222222,1,1,1,1
0.801282051282051,0.534615384615385,0.69047619047619,0.645833333333333,0.666666666666667,0.794871794871795,0.928571428571429,0.741071428571429,0.741666666666667,0.715686274509804,0.86140350877193,0.854545454545454,0.783333333333333,0.677083333333333,0.833333333333333,0.975,0.915032679738562,0.944444444444444,0.951190476190476,0.977272727272727,1
0.752941176470588,0.921052631578947,0.761278195488722,0.361111111111111,0.491776315789474,0.803405572755418,0.884090909090909,0.949874686716792,0.80625,0.558441558441558,0.8582995951417,0.976190476190476,0.908088235294118,0.452153110047847,0.67843137254902,0.973684210526316,0.947368421052632,0.818421052631579,0.941176470588235,1,1
0.7,0.816176470588235,0.714285714285714,0.442857142857143,0.547619047619048,0.939338235294118,0.923684210526316,0.792857142857143,0.5625,0.675,0.891666666666667,0.9375,0.861111111111111,0.709821428571429,0.931818181818182,0.944444444444444,0.894736842105263,0.952850877192982,0.931818181818182,1,0.979166666666667
0.9375,0.383333333333333,0.644230769230769,0.717857142857143,0.683333333333333,0.804166666666667,0.638888888888889,0.590277777777778,0.775,0.889802631578947,0.94375,0.641544117647059,0.754385964912281,0.954545454545455,0.951190476190476,0.875,0.846052631578947,0.95,0.975,0.978260869565217,1
